Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Return,Short_MA,Long_MA
,,,,,,,META,META,META,META,META,,,
2022-01-10,2022,1,10,Monday,02,2022-02,322.48,325.48,312.68,325.21,24942400,-0.011211926529573035,333.32214285714286,330.316
2022-01-11,2022,1,11,Tuesday,02,2022-02,323.94,331.72,322.45,331.46,16226800,0.019203094115430197,333.3342857142857,330.53020000000004
2022-01-12,2022,1,12,Wednesday,02,2022-02,332.26,333.44,327.16,330.36,14104900,-0.0033195055894088554,333.5335714285714,330.5952
2022-01-13,2022,1,13,Thursday,02,2022-02,332.06,332.71,322.92,323.64,14797100,-0.02034447024637509,332.9135714285714,330.5636
2022-01-14,2022,1,14,Friday,02,2022-02,318.99,329.83,318.41,329.01,16868500,0.0166011800694561,331.90214285714285,330.56919999999997
2022-01-18,2022,1,18,Tuesday,03,2022-03,320.48,321.39,314.87,315.38,22645600,-0.04142806842837932,329.9142857142857,330.2182
2022-01-19,2022,1,19,Wednesday,03,2022-03,316.8,324.25,316.55,316.81,20814700,0.004526344910443125,328.26142857142855,329.79119999999995
2022-01-20,2022,1,20,Thursday,03,2022-03,321.08,324.97,313.23,313.8,16925000,-0.009481114063894958,326.2928571428571,329.3538
2022-01-21,2022,1,21,Friday,03,2022-03,312.07,315.54,300.4,300.53,28710700,-0.04229855488892598,323.94357142857143,328.7154
2022-01-24,2022,1,24,Monday,04,2022-04,295.25,306.84,286.49,306.02,38878100,0.018273737245112942,321.8314285714286,328.34
2022-01-25,2022,1,25,Tuesday,04,2022-04,297.34,303.56,294.99,297.54,25108500,-0.027728453541422504,319.2557142857143,327.793
2022-01-26,2022,1,26,Wednesday,04,2022-04,304.34,304.83,288.32,292.07,28348800,-0.01839062469229813,317.16428571428565,326.876
2022-01-27,2022,1,27,Thursday,04,2022-04,295.16,299.08,291.7,292.08,21629900,3.406338694755817e-05,314.4864285714285,325.827
2022-01-28,2022,1,28,Friday,04,2022-04,293.05,299.27,290.48,299.08,21871600,0.023995375896001203,312.3564285714286,325.00919999999996
2022-01-31,2022,1,31,Monday,05,2022-05,298.06,311.06,296.71,310.53,21579500,0.03828171012284032,311.3078571428572,324.4638
2022-02-01,2022,2,1,Tuesday,05,2022-05,311.82,316.88,309.4,316.22,18023800,0.0183232410011962,310.2192857142857,324.0734
2022-02-02,2022,2,2,Wednesday,05,2022-05,324.97,325.14,314.11,320.19,58458300,0.01253937947862549,309.49285714285713,323.6314
2022-02-03,2022,2,3,Thursday,05,2022-05,242.52,245.84,233.7,235.69,188119900,-0.26390094709943235,303.2107142857143,321.58439999999996
2022-02-04,2022,2,4,Friday,05,2022-05,232.92,240.5,228.11,235.03,89342200,-0.002818039753213042,296.4978571428571,319.5988
2022-02-07,2022,2,7,Monday,06,2022-06,235.63,236.23,222.06,222.95,88613800,-0.051372781472303175,289.8957142857143,317.296
2022-02-08,2022,2,8,Tuesday,06,2022-06,218.93,223.8,214.27,218.26,94729700,-0.021030782008996773,282.8564285714286,315.0568
2022-02-09,2022,2,9,Wednesday,06,2022-06,222.25,231.34,220.28,229.98,86563300,0.0536834780901676,276.8692857142857,312.95459999999997
2022-02-10,2022,2,10,Thursday,06,2022-06,226.28,232.95,224.73,226.08,49310400,-0.016939692862199984,271.5514285714286,311.0434
2022-02-11,2022,2,11,Friday,06,2022-06,226.47,228.41,216.87,217.64,46156900,-0.03735701420871418,265.2385714285714,309.2382
2022-02-14,2022,2,14,Monday,07,2022-07,217.4,219.08,212.91,215.8,38184000,-0.008426314617888342,259.4,307.4004
2022-02-15,2022,2,15,Tuesday,07,2022-07,218.55,219.22,213.19,219.08,42685500,0.01515860614754061,254.1864285714286,305.6986
2022-02-16,2022,2,16,Wednesday,07,2022-07,210.56,215.57,210.51,214.65,45817500,-0.020181123613317364,248.65571428571428,303.6896
2022-02-17,2022,2,17,Thursday,07,2022-07,212.16,215.61,205.36,205.9,38747500,-0.040777518372143606,242.0,301.4076
2022-02-18,2022,2,18,Friday,07,2022-07,207.57,208.92,203.39,204.37,37128400,-0.00746258370210251,234.41714285714286,298.9414
2022-02-22,2022,2,22,Tuesday,08,2022-08,200.58,205.67,198.32,200.32,39852400,-0.019790363619503037,226.1385714285714,296.4088
2022-02-23,2022,2,23,Wednesday,08,2022-08,202.38,205.14,196.33,196.72,44481400,-0.017963124954868293,217.31928571428574,293.80559999999997
2022-02-24,2022,2,24,Thursday,08,2022-08,189.4,206.54,188.56,205.79,49957200,0.04610738230046163,215.18357142857144,291.2898
2022-02-25,2022,2,25,Friday,08,2022-08,203.16,209.48,201.41,208.65,37627600,0.01387278368192879,213.29928571428573,288.8462
2022-02-28,2022,2,28,Monday,09,2022-09,205.87,211.29,205.03,209.19,34239800,0.0026130729411619757,212.3164285714286,286.2562
2022-03-01,2022,3,1,Tuesday,09,2022-09,208.04,209.91,200.46,201.72,27094900,-0.035729452277115326,211.135,283.651
2022-03-02,2022,3,2,Wednesday,09,2022-09,203.0,207.33,200.26,206.3,29452100,0.022703769813698926,209.44357142857143,281.1594
2022-03-03,2022,3,3,Thursday,09,2022-09,207.2,207.26,199.67,201.2,27263500,-0.024698573687768954,207.66642857142855,278.731
2022-03-04,2022,3,4,Friday,09,2022-09,200.61,204.1,197.06,198.32,32130900,-0.014336973013974519,206.2864285714286,276.0716
2022-03-07,2022,3,7,Monday,10,2022-10,199.04,199.14,185.65,185.84,38560600,-0.06293098891521032,204.14642857142854,273.23699999999997
2022-03-08,2022,3,8,Tuesday,10,2022-10,186.21,194.99,184.49,188.63,37508100,0.015042263027148506,201.97142857142856,270.3632
2022-03-09,2022,3,9,Wednesday,10,2022-10,194.04,197.37,192.23,196.77,31894700,0.04314460933843467,200.6942857142857,267.4352
2022-03-10,2022,3,10,Thursday,10,2022-10,193.14,194.57,189.41,193.51,24853000,-0.016574268598439246,199.80928571428572,264.4412
2022-03-11,2022,3,11,Friday,10,2022-10,190.96,191.88,185.05,185.98,34694500,-0.03893244522357664,198.49571428571429,261.3618
2022-03-14,2022,3,14,Monday,11,2022-11,185.4,190.62,184.2,185.01,31010500,-0.005223586330951213,197.40214285714282,258.2348
2022-03-15,2022,3,15,Tuesday,11,2022-11,189.14,190.61,184.29,190.36,31721700,0.028934195454629386,196.94785714285715,255.3736
2022-03-16,2022,3,16,Wednesday,11,2022-11,193.01,201.96,192.83,201.86,40640300,0.06040724389945762,196.66714285714286,252.699
2022-03-17,2022,3,17,Thursday,11,2022-11,199.94,206.23,199.36,206.03,29499700,0.02067484697358246,196.48,250.1476
2022-03-18,2022,3,18,Friday,11,2022-11,204.9,214.91,204.21,214.61,52128000,0.041618431525404675,196.86714285714285,248.0128
2022-03-21,2022,3,21,Monday,12,2022-12,212.63,212.84,205.82,209.65,30142300,-0.023095790707035047,197.43357142857144,245.6144
2022-03-22,2022,3,22,Tuesday,12,2022-12,209.53,217.55,208.35,214.76,31998800,0.024398392000088975,198.03785714285712,243.3316
2022-03-23,2022,3,23,Wednesday,12,2022-12,211.47,214.91,210.31,211.6,23717300,-0.014724141968582627,198.7807142857143,241.05939999999998
2022-03-24,2022,3,24,Thursday,12,2022-12,213.13,218.75,212.92,217.66,31502300,0.028623539998487102,200.16214285714287,238.7834
2022-03-25,2022,3,25,Friday,12,2022-12,218.59,223.54,216.98,219.89,40039000,0.010247275136308964,202.59428571428572,236.574
2022-03-28,2022,3,28,Monday,13,2022-13,220.2,222.09,217.63,221.64,26224100,0.007979447418287267,204.95214285714286,234.53400000000002
2022-03-29,2022,3,29,Tuesday,13,2022-13,224.1,228.88,223.33,227.86,31417900,0.028042489843473906,207.17285714285714,232.51100000000002
2022-03-30,2022,3,30,Wednesday,13,2022-13,226.92,229.14,224.74,225.87,25588000,-0.008744341631682029,209.4842857142857,230.72079999999997
2022-03-31,2022,3,31,Thursday,13,2022-13,226.46,226.5,220.33,220.42,24192300,-0.024094889528665342,211.9442857142857,228.793
2022-04-01,2022,4,1,Friday,13,2022-13,222.6,225.3,220.76,222.89,19544800,0.011197980302829924,214.65,226.9748
2022-04-04,2022,4,4,Monday,14,2022-14,224.01,232.31,223.89,231.85,28054800,0.0402045032641809,217.61357142857145,225.60119999999998
2022-04-05,2022,4,5,Tuesday,14,2022-14,232.04,234.8,229.01,229.82,29727200,-0.008764654703786401,219.61071428571427,224.07719999999998
2022-04-06,2022,4,6,Wednesday,14,2022-14,224.93,227.0,219.48,221.36,28995100,-0.0368358533948876,220.7057142857143,222.55360000000002
2022-04-07,2022,4,7,Thursday,14,2022-14,221.98,223.56,216.66,221.01,21037200,-0.0015673343721108735,221.16285714285712,221.13240000000002
2022-04-08,2022,4,8,Friday,14,2022-14,220.44,223.17,218.11,220.39,18375700,-0.0027809883955871584,221.93,219.6986
2022-04-11,2022,4,11,Monday,15,2022-15,216.52,218.69,213.35,214.58,20516600,-0.02640209324720355,221.91714285714286,218.0086
2022-04-12,2022,4,12,Tuesday,15,2022-15,218.32,220.1,211.27,212.28,20128800,-0.010717988843040205,221.96571428571426,216.0436
2022-04-13,2022,4,13,Wednesday,15,2022-15,209.98,214.72,209.49,213.12,19231800,0.003969461127429907,221.64142857142858,213.9816
2022-04-14,2022,4,14,Thursday,15,2022-15,213.02,213.12,208.17,208.35,18379500,-0.02237327104144693,220.81714285714287,211.7448
2022-04-18,2022,4,18,Monday,16,2022-16,208.17,211.52,206.49,208.94,16580800,0.0028073635785204054,219.91000000000003,211.2098
2022-04-19,2022,4,19,Tuesday,16,2022-16,208.69,216.53,207.18,215.42,20089900,0.031028904939033097,219.02142857142857,210.81760000000003
2022-04-20,2022,4,20,Wednesday,16,2022-16,211.75,212.3,197.19,198.68,43036500,-0.07772304645821793,217.07928571428573,210.3322
2022-04-21,2022,4,21,Thursday,16,2022-16,199.85,201.2,183.96,186.43,49954100,-0.06162075379332077,214.65142857142857,209.6956
2022-04-22,2022,4,22,Friday,16,2022-16,188.71,191.04,181.67,182.51,36426800,-0.021055797728935732,211.7671428571429,208.7462
2022-04-25,2022,4,25,Monday,17,2022-17,181.14,185.55,180.08,185.36,29281100,0.015642767677978675,208.44642857142858,207.9318
2022-04-26,2022,4,26,Tuesday,17,2022-17,185.01,185.56,177.94,179.37,31747400,-0.0323012234461284,204.84285714285716,207.16639999999998
2022-04-27,2022,4,27,Wednesday,17,2022-17,172.91,179.63,167.53,173.43,71062900,-0.03315841673183473,201.4192857142857,206.31900000000002
2022-04-28,2022,4,28,Thursday,17,2022-17,201.15,206.71,191.22,203.94,100890600,0.175935904769019,200.20000000000002,206.0162
2022-04-29,2022,4,29,Friday,17,2022-17,202.68,210.63,198.16,198.72,49193400,-0.025567306505254295,198.65214285714288,205.69760000000002
2022-05-02,2022,5,2,Monday,18,2022-18,199.42,210.04,199.24,209.29,49915300,0.05317502012111208,198.27428571428572,205.7654
2022-05-03,2022,5,3,Tuesday,18,2022-18,208.62,213.03,206.28,210.18,41556300,0.004262707231743823,198.12428571428572,205.8816
2022-05-04,2022,5,4,Wednesday,18,2022-18,208.82,222.35,205.16,221.47,41375900,0.05367155308808935,198.72071428571425,206.3046
2022-05-05,2022,5,5,Thursday,18,2022-18,216.84,218.25,204.37,206.47,41129200,-0.06772289261220588,198.58642857142857,206.49960000000002
2022-05-06,2022,5,6,Friday,18,2022-18,205.54,207.56,199.27,202.0,34747200,-0.021653440015655834,198.09071428571428,206.4238
2022-05-09,2022,5,9,Monday,19,2022-19,198.1,200.81,193.88,194.5,36303200,-0.037100636114718366,196.59642857142856,206.1408
2022-05-10,2022,5,10,Tuesday,19,2022-19,197.77,201.19,192.5,195.93,34452500,0.007338971208802336,196.4,205.87560000000002
2022-05-11,2022,5,11,Wednesday,19,2022-19,194.62,198.92,186.63,187.1,31153400,-0.04507948370268877,196.44785714285715,205.5832
2022-05-12,2022,5,12,Thursday,19,2022-19,185.43,196.33,183.17,189.58,38262200,0.013245589418208414,196.95285714285714,205.24879999999996
2022-05-13,2022,5,13,Friday,19,2022-19,190.9,198.15,189.61,196.89,24549800,0.03859021927151818,197.77642857142857,205.16260000000003
2022-05-16,2022,5,16,Monday,20,2022-20,195.33,203.58,194.22,198.3,27112600,0.007149329388547843,199.1285714285714,205.1622
2022-05-17,2022,5,17,Tuesday,20,2022-20,200.36,203.67,196.63,200.86,24872700,0.01289749785679084,201.08785714285713,205.4626
2022-05-18,2022,5,18,Wednesday,20,2022-20,198.26,199.25,189.96,190.57,23960000,-0.051228980307462146,200.13285714285715,205.5014
2022-05-19,2022,5,19,Thursday,20,2022-20,189.54,193.59,187.95,189.62,24446900,-0.0049417213656084424,199.48285714285717,205.3584
2022-05-20,2022,5,20,Friday,20,2022-20,193.27,196.19,186.23,191.86,31465600,0.011762215151202682,198.23785714285714,205.3254
2022-05-23,2022,5,23,Monday,21,2022-21,193.49,195.28,189.58,194.52,25059200,0.013898919967935575,197.11928571428572,205.4962
2022-05-24,2022,5,24,Tuesday,21,2022-21,178.98,182.08,174.58,179.7,50406300,-0.07618616931985589,194.1357142857143,205.39
2022-05-25,2022,5,25,Wednesday,21,2022-21,178.83,183.84,177.76,182.23,28030200,0.014066805950099903,192.4042857142857,205.22740000000002
2022-05-26,2022,5,26,Thursday,21,2022-21,181.29,191.15,180.67,189.96,23056500,0.04243051078704818,191.5442857142857,204.9894
2022-05-27,2022,5,27,Friday,21,2022-21,189.69,193.63,188.15,193.43,22562700,0.018264341724139488,191.46785714285716,204.73739999999998
2022-05-31,2022,5,31,Tuesday,22,2022-22,193.19,195.88,190.34,191.95,26131100,-0.007636045257451873,191.18357142857144,204.28420000000003
2022-06-01,2022,6,1,Wednesday,22,2022-22,194.8,197.79,183.39,187.0,36623500,-0.02582099296505802,191.1764285714286,203.83120000000002
2022-06-02,2022,6,2,Thursday,22,2022-22,186.81,199.19,186.1,197.13,31951600,0.05417714904325899,191.71571428571428,203.4786
2022-06-03,2022,6,3,Friday,22,2022-22,194.27,194.9,188.13,189.12,19465000,-0.04063158258133592,191.16071428571428,203.02900000000002
2022-06-06,2022,6,6,Monday,23,2022-23,192.3,195.21,186.76,192.56,30574200,0.018188547180202796,190.7507142857143,202.52700000000002
2022-06-07,2022,6,7,Tuesday,23,2022-23,190.26,194.82,189.82,193.95,18828700,0.007207151380766552,190.25714285714284,202.0082
2022-06-08,2022,6,8,Wednesday,23,2022-23,192.98,200.27,192.72,194.93,22267200,0.0050601471224578365,190.56857142857143,201.474
2022-06-09,2022,6,9,Thursday,23,2022-23,192.59,197.71,182.08,182.4,23501600,-0.06427998146666214,190.05285714285716,200.5648
2022-06-10,2022,6,10,Friday,23,2022-23,181.45,181.51,173.5,174.04,27450800,-0.045815119931548964,188.78,199.5282
2022-06-13,2022,6,13,Monday,24,2022-24,169.1,171.08,162.6,162.83,31749300,-0.06441893621897399,186.51642857142858,198.3764
2022-06-14,2022,6,14,Tuesday,24,2022-24,164.58,165.3,159.96,162.3,27244300,-0.0032264315872806426,185.27357142857142,197.16460000000004
2022-06-15,2022,6,15,Wednesday,24,2022-24,165.74,170.66,162.55,167.88,30008300,0.034324696464219207,184.24857142857144,195.8852
2022-06-16,2022,6,16,Thursday,24,2022-24,162.29,163.64,158.22,159.47,26944100,-0.05007377357398135,182.0707142857143,194.4782
2022-06-17,2022,6,17,Friday,24,2022-24,160.27,164.46,158.51,162.31,31374200,0.01784049373265706,179.84785714285718,193.2972
2022-06-21,2022,6,21,Tuesday,25,2022-25,164.49,166.3,154.61,155.68,50724900,-0.04085743849724899,177.25714285714284,191.9906
2022-06-22,2022,6,22,Wednesday,25,2022-25,157.0,159.39,154.09,154.49,47267800,-0.0076408197253468035,174.935,190.67260000000002
2022-06-23,2022,6,23,Thursday,25,2022-25,154.91,158.36,152.91,157.37,40499200,0.018607638969136753,172.095,189.5284
2022-06-24,2022,6,24,Friday,25,2022-25,160.32,168.77,159.9,168.68,68736000,0.07187387826600933,170.635,188.6564
2022-06-27,2022,6,27,Monday,26,2022-26,169.83,170.25,166.55,168.01,29174600,-0.003937209807853392,168.8814285714286,187.75420000000003
2022-06-28,2022,6,28,Tuesday,26,2022-26,168.42,169.81,159.21,159.28,27744500,-0.051979723921658394,166.405,186.77280000000002
2022-06-29,2022,6,29,Wednesday,26,2022-26,162.15,164.88,158.92,162.51,28595200,0.020288914588238116,164.08928571428572,185.84419999999997
2022-06-30,2022,6,30,Thursday,26,2022-26,160.74,163.79,157.11,159.85,35250600,-0.016408328478293654,162.47857142857143,184.7328
2022-07-01,2022,7,1,Friday,26,2022-26,158.91,159.22,153.65,158.64,31423900,-0.007566089447672564,161.3785714285714,183.93200000000002
2022-07-05,2022,7,5,Tuesday,27,2022-27,156.76,166.79,155.65,166.73,28618600,0.05099039295127206,161.65714285714284,183.53799999999998
2022-07-06,2022,7,6,Wednesday,27,2022-27,166.74,170.1,164.02,168.29,23085900,0.009394367680841897,162.085,183.2536
2022-07-07,2022,7,7,Thursday,27,2022-27,167.97,171.22,166.32,170.69,24083400,0.014254349478814987,162.28571428571428,182.96020000000001
2022-07-08,2022,7,8,Friday,27,2022-27,168.5,170.9,166.69,169.39,19249200,-0.007607803362097654,162.9942857142857,182.76059999999998
2022-07-11,2022,7,11,Monday,28,2022-28,165.62,166.03,160.5,161.46,21885600,-0.04681638780305564,162.9335714285714,182.5212
2022-07-12,2022,7,12,Tuesday,28,2022-28,163.37,164.47,160.69,161.85,16639700,0.00239434897352786,163.3742857142857,181.67940000000002
2022-07-13,2022,7,13,Wednesday,28,2022-28,158.77,163.54,158.22,162.07,16555100,0.0013475167810290678,163.91571428571427,180.94639999999998
2022-07-14,2022,7,14,Thursday,28,2022-28,159.82,161.17,155.91,156.67,23765200,-0.033274265994715724,163.8657142857143,179.894
2022-07-15,2022,7,15,Friday,28,2022-28,159.14,163.54,158.43,163.27,23342800,0.04207523365769372,163.4792857142857,178.9558
2022-07-18,2022,7,18,Monday,29,2022-29,165.3,170.2,164.2,165.77,23574300,0.01536128932286518,163.3192857142857,177.8418
2022-07-19,2022,7,19,Tuesday,29,2022-29,168.89,174.95,168.03,174.25,25933700,0.0511270016580172,164.38857142857142,177.1974
2022-07-20,2022,7,20,Wednesday,29,2022-29,175.94,182.0,175.16,181.5,24784300,0.04158627150397298,165.74499999999998,176.7874
2022-07-21,2022,7,21,Thursday,29,2022-29,179.06,182.25,177.31,181.58,27195800,0.0004369233801004846,167.29714285714286,176.52899999999997
2022-07-22,2022,7,22,Friday,29,2022-29,171.56,174.07,166.94,167.8,42583900,-0.07588574901399037,167.95142857142858,175.9664
2022-07-25,2022,7,25,Monday,30,2022-30,167.53,169.09,163.38,165.2,26166300,-0.01547826436468136,167.84214285714285,175.5284
2022-07-26,2022,7,26,Tuesday,30,2022-30,164.5,164.55,156.58,157.76,28468400,-0.0450045679578287,167.09,174.892
2022-07-27,2022,7,27,Wednesday,30,2022-30,161.17,169.38,160.61,168.1,43846600,0.0655357410042634,166.905,174.31619999999998
2022-07-28,2022,7,28,Thursday,30,2022-30,159.66,160.1,153.5,159.32,73214300,-0.05224660406559045,166.1857142857143,173.5366
2022-07-29,2022,7,29,Friday,30,2022-30,156.32,158.75,153.82,157.72,42065400,-0.010079820849156373,165.91857142857143,172.67379999999997
2022-08-01,2022,8,1,Monday,31,2022-31,155.88,163.75,153.88,158.54,40596700,0.005216809463534755,165.68214285714288,172.0332
2022-08-02,2022,8,2,Tuesday,31,2022-31,156.93,160.83,156.63,158.8,27374500,0.0016259009202370667,165.44857142857146,171.41679999999997
2022-08-03,2022,8,3,Wednesday,31,2022-31,161.27,168.06,160.16,167.33,31721900,0.05374857365238683,166.21,170.9262
2022-08-04,2022,8,4,Thursday,31,2022-31,166.83,170.65,165.35,169.09,23938200,0.01048569615463979,166.6257142857143,170.4176
2022-08-05,2022,8,5,Friday,31,2022-31,165.54,170.12,164.36,165.66,25832700,-0.02028478052623528,166.61785714285716,170.13679999999997
2022-08-08,2022,8,8,Monday,32,2022-32,166.54,175.96,165.68,168.77,27299100,0.018789862482782027,166.22642857142858,169.86759999999998
2022-08-09,2022,8,9,Tuesday,32,2022-32,167.48,168.05,165.15,167.06,18655100,-0.010102821097582981,165.195,169.40960000000004
2022-08-10,2022,8,10,Wednesday,32,2022-32,174.46,178.91,172.44,176.79,30262100,0.058209174020322996,164.85285714285715,169.0768
2022-08-11,2022,8,11,Thursday,32,2022-32,178.15,181.51,174.83,175.94,24079100,-0.00476603291608646,165.43428571428572,168.7566
2022-08-12,2022,8,12,Friday,32,2022-32,179.24,179.88,177.35,178.93,21274000,0.01695877458550532,166.415,168.5952
2022-08-15,2022,8,15,Monday,33,2022-33,177.4,179.86,176.65,179.32,15878700,0.0021604475556344926,167.95499999999998,168.239
2022-08-16,2022,8,16,Tuesday,33,2022-33,177.88,179.41,175.5,177.91,21156700,-0.0078500746451039,168.65571428571428,168.0148
2022-08-17,2022,8,17,Wednesday,33,2022-33,175.22,176.59,172.65,173.33,20118100,-0.025742414440178774,169.65642857142853,167.6302
2022-08-18,2022,8,18,Thursday,33,2022-33,172.82,174.23,170.36,173.14,18844500,-0.0010866065856476315,170.75785714285715,167.21400000000003
2022-08-19,2022,8,19,Friday,33,2022-33,168.72,170.82,165.6,166.5,26240800,-0.038360168624415825,171.32642857142858,166.6454
2022-08-22,2022,8,22,Monday,34,2022-34,164.05,164.05,160.85,161.63,19499700,-0.029233185289131547,171.5285714285714,166.23
2022-08-23,2022,8,23,Tuesday,34,2022-34,161.07,163.61,159.3,159.71,18111800,-0.011898278283239527,170.9842857142857,165.9434
2022-08-24,2022,8,24,Wednesday,34,2022-34,159.2,164.02,158.38,161.84,20891500,0.013345032780969435,170.46642857142857,165.9236
2022-08-25,2022,8,25,Thursday,34,2022-34,163.74,167.41,162.59,167.31,15550500,0.03381113884733056,170.5842857142857,166.02380000000002
2022-08-26,2022,8,26,Friday,34,2022-34,167.01,169.43,160.26,160.37,24023600,-0.04147424166506919,169.9842857142857,165.8736
2022-08-29,2022,8,29,Monday,35,2022-35,159.26,161.63,157.63,157.78,20052700,-0.016133025338059936,169.32142857142858,165.8398
2022-08-30,2022,8,30,Tuesday,35,2022-35,158.95,160.25,154.55,155.79,19567900,-0.012627751809912047,167.82142857142858,165.70940000000002
2022-08-31,2022,8,31,Wednesday,35,2022-35,165.62,166.38,160.73,161.51,40953000,0.03671407779447167,166.7907142857143,165.826
2022-09-01,2022,9,1,Thursday,35,2022-35,162.16,165.9,158.95,163.92,30145700,0.01491436329161644,165.71857142857144,166.0146
2022-09-02,2022,9,2,Friday,35,2022-35,165.99,166.47,157.83,158.92,22634200,-0.03047884814016888,164.26142857142855,166.0456
2022-09-06,2022,9,6,Tuesday,36,2022-36,158.71,160.28,156.32,157.16,19339800,-0.01110292761465348,162.77928571428575,165.8152
2022-09-07,2022,9,7,Wednesday,36,2022-36,156.39,159.56,155.44,158.99,16831200,0.011668961732706817,161.75499999999997,165.63479999999998
2022-09-08,2022,9,8,Thursday,36,2022-36,157.33,160.82,156.37,160.65,22530800,0.010412179023873369,160.86285714285714,165.6622
2022-09-09,2022,9,9,Friday,36,2022-36,161.83,168.06,161.6,167.68,22086800,0.04374899675256527,160.94714285714284,165.7656
2022-09-12,2022,9,12,Monday,37,2022-37,165.93,169.9,165.82,167.49,23220400,-0.0011231320149681645,161.36571428571432,165.9184
2022-09-13,2022,9,13,Tuesday,37,2022-37,160.13,160.22,151.34,151.8,44444100,-0.09369091677173136,160.8007142857143,165.7816
2022-09-14,2022,9,14,Wednesday,37,2022-37,152.0,152.2,147.75,150.15,43064200,-0.010840490598970742,159.96571428571428,165.45
2022-09-15,2022,9,15,Thursday,37,2022-37,148.5,152.86,147.41,148.25,34606300,-0.012675600181010327,158.6042857142857,165.04919999999998
2022-09-16,2022,9,16,Friday,37,2022-37,146.76,147.29,143.03,145.02,40122800,-0.021798776832001265,157.50785714285715,164.53580000000002
2022-09-19,2022,9,19,Monday,38,2022-38,143.98,147.29,143.84,146.73,22169500,0.011826002706495586,156.71857142857144,164.08259999999999
2022-09-20,2022,9,20,Tuesday,38,2022-38,144.51,147.54,143.96,144.82,23217400,-0.013039045069281552,155.935,163.7498
2022-09-21,2022,9,21,Wednesday,38,2022-38,145.12,148.3,140.76,140.88,38338600,-0.027175027966530596,154.46142857142857,163.3304
2022-09-22,2022,9,22,Thursday,38,2022-38,140.32,143.32,139.64,141.58,34418500,0.00492564846392729,152.8657142857143,162.9206
2022-09-23,2022,9,23,Friday,38,2022-38,140.19,141.38,137.68,139.19,31710700,-0.01687440062235046,151.45642857142857,162.571
2022-09-26,2022,9,26,Monday,39,2022-39,138.9,141.0,135.0,135.18,30497000,-0.028773027098687787,149.88642857142855,162.0092
2022-09-27,2022,9,27,Tuesday,39,2022-39,136.72,138.21,132.95,133.23,30826500,-0.014445876077746167,148.04642857142858,161.3584
2022-09-28,2022,9,28,Wednesday,39,2022-39,133.45,140.79,133.1,140.38,32658500,0.05364568468340103,146.59857142857143,160.68099999999998
2022-09-29,2022,9,29,Thursday,39,2022-39,138.15,138.62,134.02,135.22,38985400,-0.03672039847978714,144.28,159.75539999999998
2022-09-30,2022,9,30,Friday,39,2022-39,134.87,139.76,134.32,134.5,33166400,-0.005351646845021096,141.92357142857142,158.8138
2022-10-03,2022,10,3,Monday,40,2022-40,135.95,138.4,134.92,137.4,27723100,0.0215950524356463,140.895,158.2058
2022-10-04,2022,10,4,Tuesday,40,2022-40,139.27,141.15,138.13,139.06,34670700,0.012048037567231606,140.10285714285715,157.683
2022-10-05,2022,10,5,Wednesday,40,2022-40,137.04,138.99,133.61,137.77,27979300,-0.009267163812249235,139.3542857142857,157.28320000000002
2022-10-06,2022,10,6,Thursday,40,2022-40,136.52,140.22,135.41,137.86,36231100,0.000647586833619318,138.84285714285716,156.6784
2022-10-07,2022,10,7,Friday,40,2022-40,135.57,137.09,131.29,132.29,33214800,-0.04041129186501191,137.8114285714286,156.1378
2022-10-10,2022,10,10,Monday,41,2022-41,132.39,134.93,130.72,132.63,24024000,0.0025477395501500855,136.94071428571428,155.636
2022-10-11,2022,10,11,Tuesday,41,2022-41,130.47,131.51,125.88,127.42,38481400,-0.039240616429356945,135.9792857142857,155.0136
2022-10-12,2022,10,12,Wednesday,41,2022-41,127.2,128.54,125.15,126.39,34605200,-0.008090852644669577,134.89428571428573,154.3654
2022-10-13,2022,10,13,Thursday,41,2022-41,122.45,130.0,121.46,129.16,34325700,0.02188226365946755,134.17785714285714,153.602
2022-10-14,2022,10,14,Friday,41,2022-41,129.86,130.64,125.42,125.66,23559400,-0.027093266656852966,133.49785714285716,152.7334
2022-10-17,2022,10,17,Monday,42,2022-42,129.17,133.62,129.05,132.87,29612200,0.05743138425654215,133.47214285714284,152.0776
2022-10-18,2022,10,18,Tuesday,42,2022-42,135.9,136.64,130.26,131.64,25445000,-0.00925117386634966,132.84785714285715,151.335
2022-10-19,2022,10,19,Wednesday,42,2022-42,131.73,135.81,131.07,132.07,30691000,0.0032381650266817275,132.62285714285716,150.6352
2022-10-20,2022,10,20,Thursday,42,2022-42,131.77,135.58,130.17,130.39,26356300,-0.012759963370648997,132.32928571428573,149.7072
2022-10-21,2022,10,21,Friday,42,2022-42,125.21,128.99,124.35,128.88,46348600,-0.011556233697901153,131.72071428571428,148.766
2022-10-24,2022,10,24,Monday,43,2022-43,126.14,132.32,123.49,128.59,63563400,-0.0022305981472064973,130.97285714285712,147.7592
2022-10-25,2022,10,25,Tuesday,43,2022-43,129.74,137.15,129.45,136.31,38433200,0.06005227044168815,130.86857142857144,146.899
2022-10-26,2022,10,26,Wednesday,43,2022-43,130.53,134.37,127.41,128.69,82791500,-0.055922909573673185,130.2135714285714,145.91459999999998
